audio,emotion label,ie ox,se ox,te ox,ie emotion,ie prob,se emotion,se prob,te emotion,te prob
flagship_a_03309.wav,³î¶÷,O,X,O,³î¶÷,0.5395738482475281,½ÈÀ½,0.39067769050598145,³î¶÷,0.5590053796768188
flagship_a_00484.wav,³î¶÷,X,O,O,½ÈÀ½,0.41630470752716064,³î¶÷,0.4772234559059143,³î¶÷,0.455928236246109
flagship_a_11625.wav,³î¶÷,X,X,X,ºÐ³ë,0.4603673815727234,Áß¸³,0.44741618633270264,Áß¸³,0.41900259256362915
flagship_a_35110.wav,³î¶÷,O,X,X,³î¶÷,0.43636956810951233,µÎ·Á¿ò,0.3452173173427582,ºÐ³ë,0.26342037320137024
flagship_a_01258.wav,³î¶÷,X,X,O,ºÐ³ë,0.23932698369026184,½ÈÀ½,0.3547045588493347,³î¶÷,0.308195561170578
flagship_a_03751.wav,³î¶÷,O,O,O,³î¶÷,0.49219706654548645,³î¶÷,0.8316078782081604,³î¶÷,0.6335018873214722
flagship_a_19433.wav,³î¶÷,O,O,X,³î¶÷,0.8352077603340149,³î¶÷,0.5066991448402405,µÎ·Á¿ò,0.17516523599624634
flagship_a_30841.wav,³î¶÷,X,X,O,½ÈÀ½,0.2331734299659729,½ÈÀ½,0.25413796305656433,³î¶÷,0.6127210855484009
flagship_a_31485.wav,³î¶÷,X,X,X,ºÐ³ë,0.5785542726516724,Áß¸³,0.3160332441329956,Áß¸³,0.36191511154174805
flagship_a_39709.wav,³î¶÷,O,O,X,³î¶÷,0.4599986970424652,³î¶÷,0.2613120377063751,Çàº¹,0.18665644526481628
flagship_a_18061.wav,³î¶÷,O,X,O,³î¶÷,0.36843621730804443,µÎ·Á¿ò,0.29616957902908325,³î¶÷,0.2810450494289398
flagship_a_18185.wav,³î¶÷,X,X,X,ºÐ³ë,0.44788694381713867,Áß¸³,0.4955429136753082,Çàº¹,0.20238348841667175
flagship_a_30657.wav,³î¶÷,X,X,X,Çàº¹,0.23032090067863464,½ÈÀ½,0.4452078342437744,½ÈÀ½,0.22266331315040588
flagship_a_33828.wav,³î¶÷,X,O,O,ºÐ³ë,0.2640717327594757,³î¶÷,0.7127127647399902,³î¶÷,0.6063227653503418
flagship_a_10669.wav,³î¶÷,O,X,O,³î¶÷,0.5543475151062012,µÎ·Á¿ò,0.3420931398868561,³î¶÷,0.19451573491096497
flagship_a_02293.wav,³î¶÷,X,O,X,ºÐ³ë,0.1870974749326706,³î¶÷,0.5958306789398193,ºÐ³ë,0.19694119691848755
flagship_a_42553.wav,³î¶÷,X,O,O,ºÐ³ë,0.5003162026405334,³î¶÷,0.3740270435810089,³î¶÷,0.6321569085121155
flagship_a_18272.wav,³î¶÷,O,X,X,³î¶÷,0.35996511578559875,½ÈÀ½,0.2357778698205948,Áß¸³,0.3073802590370178
flagship_a_13029.wav,³î¶÷,O,X,X,³î¶÷,0.3654507100582123,µÎ·Á¿ò,0.4109385907649994,Áß¸³,0.3037286698818207
flagship_a_05113.wav,³î¶÷,O,O,O,³î¶÷,0.4394003450870514,³î¶÷,0.4166683852672577,³î¶÷,0.2699587047100067
flagship_a_09501.wav,³î¶÷,O,X,X,³î¶÷,0.49941566586494446,ºÐ³ë,0.43886327743530273,Áß¸³,0.20692165195941925
flagship_a_33682.wav,³î¶÷,O,X,O,³î¶÷,0.4060210585594177,Áß¸³,0.2986411452293396,³î¶÷,0.3582453727722168
flagship_a_15948.wav,³î¶÷,O,O,O,³î¶÷,0.39883193373680115,³î¶÷,0.8796294927597046,³î¶÷,0.2834385335445404
flagship_a_10864.wav,³î¶÷,X,X,X,ºÐ³ë,0.45263150334358215,ºÐ³ë,0.5113792419433594,ºÐ³ë,0.24541980028152466
flagship_a_03495.wav,³î¶÷,X,X,O,ºÐ³ë,0.35437124967575073,½ÈÀ½,0.23717854917049408,³î¶÷,0.34806928038597107
flagship_a_32299.wav,³î¶÷,O,X,O,³î¶÷,0.37627753615379333,½½ÇÄ,0.570447564125061,³î¶÷,0.4997958838939667
flagship_a_41799.wav,³î¶÷,X,X,X,ºÐ³ë,0.3815360963344574,Áß¸³,0.5205935835838318,½ÈÀ½,0.21946047246456146
flagship_a_32112.wav,³î¶÷,O,O,O,³î¶÷,0.6085041165351868,³î¶÷,0.7315964698791504,³î¶÷,0.5760931968688965
flagship_a_17690.wav,³î¶÷,O,O,O,³î¶÷,0.2774169147014618,³î¶÷,0.25244665145874023,³î¶÷,0.32667937874794006
flagship_a_07839.wav,³î¶÷,X,O,O,ºÐ³ë,0.461041122674942,³î¶÷,0.45014554262161255,³î¶÷,0.6447723507881165
flagship_a_14611.wav,³î¶÷,X,O,X,½ÈÀ½,0.2259412556886673,³î¶÷,0.3856445848941803,Áß¸³,0.35579416155815125
flagship_a_41613.wav,³î¶÷,O,O,O,³î¶÷,0.6978484392166138,³î¶÷,0.8731721639633179,³î¶÷,0.4680231213569641
flagship_a_38564.wav,³î¶÷,X,X,X,ºÐ³ë,0.2756636142730713,Áß¸³,0.29169318079948425,Áß¸³,0.3159661889076233
flagship_a_44631.wav,³î¶÷,X,X,O,ºÐ³ë,0.27330029010772705,Áß¸³,0.3513844907283783,³î¶÷,0.2660751938819885
flagship_a_09776.wav,³î¶÷,X,O,O,ºÐ³ë,0.3873693645000458,³î¶÷,0.7568138241767883,³î¶÷,0.6653201580047607
flagship_a_14507.wav,³î¶÷,O,X,O,³î¶÷,0.7363518476486206,ºÐ³ë,0.5937901139259338,³î¶÷,0.3305826187133789
flagship_a_00535.wav,³î¶÷,O,X,X,³î¶÷,0.2959878146648407,µÎ·Á¿ò,0.4872697591781616,ºÐ³ë,0.2537895143032074
flagship_a_07770.wav,³î¶÷,O,X,O,³î¶÷,0.35110723972320557,Áß¸³,0.2481256127357483,³î¶÷,0.32380586862564087
flagship_a_17476.wav,³î¶÷,O,O,O,³î¶÷,0.6102933883666992,³î¶÷,0.838091254234314,³î¶÷,0.5062921047210693
flagship_a_07267.wav,³î¶÷,X,O,X,ºÐ³ë,0.3541492223739624,³î¶÷,0.64752197265625,½½ÇÄ,0.30994704365730286
flagship_a_06965.wav,³î¶÷,O,O,O,³î¶÷,0.4240257740020752,³î¶÷,0.23755164444446564,³î¶÷,0.24937859177589417
flagship_a_24245.wav,³î¶÷,X,X,X,ºÐ³ë,0.313871830701828,ºÐ³ë,0.3852546215057373,ºÐ³ë,0.33477649092674255
flagship_a_09995.wav,³î¶÷,X,X,X,ºÐ³ë,0.333698570728302,½ÈÀ½,0.41971802711486816,½½ÇÄ,0.24442054331302643
flagship_a_05022.wav,³î¶÷,O,O,X,³î¶÷,0.3439725339412689,³î¶÷,0.4833284020423889,Çàº¹,0.23334825038909912
flagship_a_42602.wav,³î¶÷,O,X,O,³î¶÷,0.4423690140247345,ºÐ³ë,0.5928544998168945,³î¶÷,0.45915913581848145
flagship_a_02812.wav,³î¶÷,O,O,X,³î¶÷,0.499887615442276,³î¶÷,0.6970304250717163,Áß¸³,0.17074255645275116
flagship_a_20587.wav,³î¶÷,O,X,O,³î¶÷,0.7617064714431763,½ÈÀ½,0.5535895824432373,³î¶÷,0.29591789841651917
flagship_a_12837.wav,³î¶÷,O,X,O,³î¶÷,0.5376549959182739,½ÈÀ½,0.36080020666122437,³î¶÷,0.5520687699317932
flagship_a_32506.wav,³î¶÷,X,O,O,µÎ·Á¿ò,0.22632494568824768,³î¶÷,0.4279288053512573,³î¶÷,0.24973058700561523
flagship_a_39827.wav,³î¶÷,O,O,O,³î¶÷,0.5283510684967041,³î¶÷,0.4838423430919647,³î¶÷,0.3424530625343323
flagship_a_06804.wav,³î¶÷,X,X,X,ºÐ³ë,0.46590331196784973,µÎ·Á¿ò,0.3619093894958496,Çàº¹,0.29691821336746216
flagship_a_29060.wav,³î¶÷,O,X,X,³î¶÷,0.5335401892662048,Áß¸³,0.43397852778434753,½½ÇÄ,0.22419199347496033
flagship_a_08837.wav,³î¶÷,X,X,X,½ÈÀ½,0.28156033158302307,µÎ·Á¿ò,0.3366084396839142,µÎ·Á¿ò,0.41479620337486267
flagship_a_23220.wav,³î¶÷,O,O,O,³î¶÷,0.39996254444122314,³î¶÷,0.8969448208808899,³î¶÷,0.36928790807724
flagship_a_32000.wav,³î¶÷,O,X,O,³î¶÷,0.7461603283882141,µÎ·Á¿ò,0.5252107977867126,³î¶÷,0.3771812617778778
flagship_a_36468.wav,³î¶÷,O,O,O,³î¶÷,0.40799105167388916,³î¶÷,0.7115594148635864,³î¶÷,0.6089659929275513
flagship_a_29991.wav,³î¶÷,X,O,O,ºÐ³ë,0.4242097735404968,³î¶÷,0.845736026763916,³î¶÷,0.4130227267742157
flagship_a_29379.wav,³î¶÷,O,X,X,³î¶÷,0.4097769558429718,ºÐ³ë,0.32170015573501587,Çàº¹,0.2003391981124878
flagship_a_10961.wav,³î¶÷,X,X,X,ºÐ³ë,0.3077891767024994,½ÈÀ½,0.3961230218410492,µÎ·Á¿ò,0.2458477020263672
flagship_a_42112.wav,³î¶÷,O,O,O,³î¶÷,0.6199776530265808,³î¶÷,0.45265212655067444,³î¶÷,0.3125152587890625
flagship_a_13417.wav,³î¶÷,O,X,O,³î¶÷,0.3017937242984772,½ÈÀ½,0.2721385657787323,³î¶÷,0.30751729011535645
flagship_a_10685.wav,³î¶÷,O,O,O,³î¶÷,0.49252331256866455,³î¶÷,0.7642111778259277,³î¶÷,0.6432816982269287
flagship_a_23269.wav,³î¶÷,X,X,X,½½ÇÄ,0.34263405203819275,µÎ·Á¿ò,0.3274373412132263,Áß¸³,0.33342278003692627
flagship_a_25725.wav,³î¶÷,X,O,X,ºÐ³ë,0.2802655100822449,³î¶÷,0.6099212765693665,ºÐ³ë,0.21676625311374664
flagship_a_30753.wav,³î¶÷,O,O,O,³î¶÷,0.8134250044822693,³î¶÷,0.7468235492706299,³î¶÷,0.40083056688308716
flagship_a_17708.wav,³î¶÷,O,O,O,³î¶÷,0.6020562648773193,³î¶÷,0.7747632265090942,³î¶÷,0.6907331943511963
flagship_a_00605.wav,³î¶÷,O,O,X,³î¶÷,0.3803616166114807,³î¶÷,0.6322602033615112,½½ÇÄ,0.3043127655982971
flagship_a_15472.wav,³î¶÷,O,O,O,³î¶÷,0.7576050162315369,³î¶÷,0.4123402237892151,³î¶÷,0.553676426410675
flagship_a_08201.wav,³î¶÷,O,X,X,³î¶÷,0.39320364594459534,ºÐ³ë,0.5542787909507751,½½ÇÄ,0.20533844828605652
flagship_a_36571.wav,³î¶÷,O,X,X,³î¶÷,0.4592020809650421,Çàº¹,0.3636210560798645,ºÐ³ë,0.15960285067558289
flagship_a_10722.wav,³î¶÷,X,X,O,½ÈÀ½,0.318030446767807,µÎ·Á¿ò,0.22327333688735962,³î¶÷,0.2661426067352295
flagship_a_41800.wav,³î¶÷,X,X,X,ºÐ³ë,0.4081782400608063,½ÈÀ½,0.3978661298751831,½ÈÀ½,0.17278817296028137
flagship_a_41868.wav,³î¶÷,O,X,X,³î¶÷,0.37074872851371765,µÎ·Á¿ò,0.3393843472003937,µÎ·Á¿ò,0.2254285216331482
flagship_a_07347.wav,³î¶÷,X,X,X,ºÐ³ë,0.5657488107681274,Çàº¹,0.3395335376262665,Áß¸³,0.4547407329082489
flagship_a_05489.wav,³î¶÷,O,O,X,³î¶÷,0.23928621411323547,³î¶÷,0.4990029036998749,Áß¸³,0.31247061491012573
flagship_a_24373.wav,³î¶÷,X,X,X,ºÐ³ë,0.40675637125968933,Áß¸³,0.16907313466072083,Áß¸³,0.2341780960559845
flagship_a_21336.wav,³î¶÷,O,X,O,³î¶÷,0.5314039587974548,Çàº¹,0.3774799108505249,³î¶÷,0.5815642476081848
flagship_a_13046.wav,³î¶÷,O,O,X,³î¶÷,0.5142931342124939,³î¶÷,0.27276453375816345,Áß¸³,0.19895535707473755
flagship_a_07969.wav,³î¶÷,O,O,X,³î¶÷,0.7289454936981201,³î¶÷,0.27615976333618164,µÎ·Á¿ò,0.3638536334037781
flagship_a_28162.wav,³î¶÷,O,X,O,³î¶÷,0.342393696308136,Áß¸³,0.4178963899612427,³î¶÷,0.3648914694786072
flagship_a_39112.wav,³î¶÷,X,O,X,ºÐ³ë,0.33091917634010315,³î¶÷,0.319857120513916,½½ÇÄ,0.27850809693336487
flagship_a_16050.wav,³î¶÷,X,O,O,ºÐ³ë,0.3323217034339905,³î¶÷,0.44162386655807495,³î¶÷,0.41238853335380554
flagship_a_25936.wav,³î¶÷,X,X,X,Çàº¹,0.8283464312553406,µÎ·Á¿ò,0.624963641166687,Çàº¹,0.23682789504528046
flagship_a_21253.wav,³î¶÷,O,X,O,³î¶÷,0.4059208929538727,µÎ·Á¿ò,0.30778783559799194,³î¶÷,0.365052193403244
flagship_a_16663.wav,³î¶÷,X,X,X,Çàº¹,0.3767808675765991,Çàº¹,0.3168821930885315,Áß¸³,0.2150219827890396
flagship_a_01259.wav,³î¶÷,X,O,O,ºÐ³ë,0.37384703755378723,³î¶÷,0.7014501094818115,³î¶÷,0.6183711886405945
flagship_a_06020.wav,³î¶÷,X,O,O,ºÐ³ë,0.31076666712760925,³î¶÷,0.5746588706970215,³î¶÷,0.35550907254219055
flagship_a_11620.wav,³î¶÷,X,X,X,Áß¸³,0.3584177494049072,Çàº¹,0.273467481136322,Áß¸³,0.2100984752178192
flagship_a_27528.wav,³î¶÷,O,O,O,³î¶÷,0.66766357421875,³î¶÷,0.5712553858757019,³î¶÷,0.4760005474090576
flagship_a_35129.wav,³î¶÷,O,X,O,³î¶÷,0.3880513310432434,ºÐ³ë,0.4874359965324402,³î¶÷,0.6273928880691528
flagship_a_24650.wav,³î¶÷,O,X,X,³î¶÷,0.29018518328666687,½½ÇÄ,0.33972272276878357,½½ÇÄ,0.20396621525287628
flagship_a_24595.wav,³î¶÷,O,O,O,³î¶÷,0.7497989535331726,³î¶÷,0.6802799105644226,³î¶÷,0.6960688829421997
flagship_a_41901.wav,³î¶÷,X,O,O,½ÈÀ½,0.28112488985061646,³î¶÷,0.33568182587623596,³î¶÷,0.5513842105865479
flagship_a_15434.wav,³î¶÷,O,O,O,³î¶÷,0.3422059416770935,³î¶÷,0.6191486120223999,³î¶÷,0.32319387793540955
flagship_a_32950.wav,³î¶÷,X,X,O,½ÈÀ½,0.21405844390392303,½ÈÀ½,0.49395617842674255,³î¶÷,0.2597019672393799
flagship_a_13540.wav,³î¶÷,X,X,X,½ÈÀ½,0.40056750178337097,½ÈÀ½,0.3724975287914276,ºÐ³ë,0.3064384162425995
flagship_a_27171.wav,³î¶÷,O,X,X,³î¶÷,0.6503104567527771,½ÈÀ½,0.2789292633533478,½ÈÀ½,0.23333927989006042
flagship_a_33205.wav,³î¶÷,O,O,O,³î¶÷,0.3330579698085785,³î¶÷,0.32669156789779663,³î¶÷,0.5297641754150391
flagship_a_15357.wav,³î¶÷,O,X,X,³î¶÷,0.543252170085907,½ÈÀ½,0.3817574381828308,½ÈÀ½,0.21435433626174927
flagship_a_42555.wav,³î¶÷,O,O,O,³î¶÷,0.5816642642021179,³î¶÷,0.7719358205795288,³î¶÷,0.2580628991127014
flagship_a_26039.wav,³î¶÷,X,O,O,µÎ·Á¿ò,0.2259378582239151,³î¶÷,0.6350838541984558,³î¶÷,0.33809229731559753
flagship_a_05396.wav,³î¶÷,O,X,X,³î¶÷,0.24332697689533234,ºÐ³ë,0.21138159930706024,ºÐ³ë,0.4225563406944275
flagship_a_26876.wav,³î¶÷,X,X,X,ºÐ³ë,0.5088269114494324,½½ÇÄ,0.7408369779586792,µÎ·Á¿ò,0.25799137353897095
flagship_a_28795.wav,³î¶÷,X,X,X,ºÐ³ë,0.24205546081066132,ºÐ³ë,0.46116402745246887,ºÐ³ë,0.35696837306022644
flagship_a_21334.wav,³î¶÷,O,O,O,³î¶÷,0.5171332359313965,³î¶÷,0.7965514063835144,³î¶÷,0.28506356477737427
flagship_a_05300.wav,³î¶÷,O,O,O,³î¶÷,0.6588823795318604,³î¶÷,0.7515328526496887,³î¶÷,0.4742574989795685
flagship_a_01184.wav,³î¶÷,O,X,X,³î¶÷,0.6668558716773987,½ÈÀ½,0.4409598708152771,Çàº¹,0.23827731609344482
flagship_a_08672.wav,³î¶÷,X,X,X,ºÐ³ë,0.2959251403808594,µÎ·Á¿ò,0.34067273139953613,ºÐ³ë,0.23996494710445404
flagship_a_44872.wav,³î¶÷,X,X,O,µÎ·Á¿ò,0.2660521864891052,ºÐ³ë,0.43675899505615234,³î¶÷,0.25399500131607056
flagship_a_30346.wav,³î¶÷,O,X,O,³î¶÷,0.45142626762390137,Áß¸³,0.35958024859428406,³î¶÷,0.2910912036895752
flagship_a_16881.wav,³î¶÷,X,X,X,ºÐ³ë,0.32583531737327576,Áß¸³,0.4121420681476593,Çàº¹,0.306350976228714
flagship_a_37662.wav,³î¶÷,O,X,X,³î¶÷,0.27937254309654236,Çàº¹,0.4983627200126648,½½ÇÄ,0.2151932418346405
flagship_a_27556.wav,³î¶÷,X,O,X,ºÐ³ë,0.43476787209510803,³î¶÷,0.31286031007766724,Çàº¹,0.22440651059150696
flagship_a_11702.wav,³î¶÷,O,O,O,³î¶÷,0.431605726480484,³î¶÷,0.34219300746917725,³î¶÷,0.2616943418979645
flagship_a_29689.wav,³î¶÷,X,X,O,ºÐ³ë,0.39748984575271606,Áß¸³,0.39871352910995483,³î¶÷,0.2943718135356903
flagship_a_31253.wav,³î¶÷,O,O,X,³î¶÷,0.36534520983695984,³î¶÷,0.24715450406074524,Áß¸³,0.24450743198394775
flagship_a_14160.wav,³î¶÷,O,X,O,³î¶÷,0.4511059820652008,ºÐ³ë,0.5533592700958252,³î¶÷,0.3107081651687622
flagship_a_39713.wav,³î¶÷,O,X,X,³î¶÷,0.5840457677841187,ºÐ³ë,0.6431936025619507,µÎ·Á¿ò,0.23538422584533691
flagship_a_40101.wav,³î¶÷,O,X,X,³î¶÷,0.4123634696006775,Áß¸³,0.4157083034515381,ºÐ³ë,0.21019341051578522
flagship_a_14711.wav,³î¶÷,X,O,O,ºÐ³ë,0.4389631152153015,³î¶÷,0.48245060443878174,³î¶÷,0.42265304923057556
flagship_a_18310.wav,³î¶÷,O,X,O,³î¶÷,0.627580463886261,½½ÇÄ,0.39382246136665344,³î¶÷,0.2640807628631592
flagship_a_19174.wav,³î¶÷,X,X,X,ºÐ³ë,0.2888055443763733,ºÐ³ë,0.4290216565132141,µÎ·Á¿ò,0.31650102138519287
flagship_a_02185.wav,³î¶÷,X,O,O,ºÐ³ë,0.2724790573120117,³î¶÷,0.7562510967254639,³î¶÷,0.5644090175628662
flagship_a_28334.wav,³î¶÷,X,X,O,ºÐ³ë,0.2936673164367676,½ÈÀ½,0.3764043152332306,³î¶÷,0.2630556523799896
flagship_a_37285.wav,³î¶÷,O,X,O,³î¶÷,0.5903394222259521,½ÈÀ½,0.35033518075942993,³î¶÷,0.23385192453861237
flagship_a_02879.wav,³î¶÷,X,O,X,½ÈÀ½,0.274723619222641,³î¶÷,0.5386089086532593,µÎ·Á¿ò,0.42903098464012146
flagship_a_19518.wav,³î¶÷,O,X,O,³î¶÷,0.49372598528862,½½ÇÄ,0.36662131547927856,³î¶÷,0.7071300148963928
flagship_a_43478.wav,³î¶÷,X,X,X,ºÐ³ë,0.38582053780555725,µÎ·Á¿ò,0.5996931791305542,Áß¸³,0.43015748262405396
flagship_a_32063.wav,³î¶÷,O,O,O,³î¶÷,0.328914999961853,³î¶÷,0.7761849761009216,³î¶÷,0.61837238073349
flagship_a_44476.wav,³î¶÷,O,X,O,³î¶÷,0.27491703629493713,½ÈÀ½,0.5357309579849243,³î¶÷,0.2508481740951538
flagship_a_00079.wav,³î¶÷,O,X,X,³î¶÷,0.42262107133865356,ºÐ³ë,0.8272879719734192,Çàº¹,0.19234149158000946
flagship_a_06857.wav,³î¶÷,O,O,O,³î¶÷,0.6736306548118591,³î¶÷,0.31845608353614807,³î¶÷,0.4234009385108948
flagship_a_29848.wav,³î¶÷,X,X,X,ºÐ³ë,0.3927478790283203,Çàº¹,0.3503747880458832,½½ÇÄ,0.3781547546386719
flagship_a_23608.wav,³î¶÷,O,O,O,³î¶÷,0.29055094718933105,³î¶÷,0.49224963784217834,³î¶÷,0.3779897689819336
flagship_a_02208.wav,³î¶÷,O,O,O,³î¶÷,0.4870178699493408,³î¶÷,0.6989143490791321,³î¶÷,0.6906468868255615
flagship_a_21145.wav,³î¶÷,X,X,X,ºÐ³ë,0.42181023955345154,µÎ·Á¿ò,0.39237067103385925,Çàº¹,0.42160049080848694
flagship_a_28160.wav,³î¶÷,O,O,O,³î¶÷,0.7605821490287781,³î¶÷,0.9204222559928894,³î¶÷,0.43183547258377075
flagship_a_44691.wav,³î¶÷,O,O,O,³î¶÷,0.47809386253356934,³î¶÷,0.4050796926021576,³î¶÷,0.25313541293144226
flagship_a_16950.wav,³î¶÷,O,X,X,³î¶÷,0.3776552379131317,½ÈÀ½,0.2878451645374298,ºÐ³ë,0.3368126153945923
flagship_a_44998.wav,³î¶÷,O,O,O,³î¶÷,0.26097866892814636,³î¶÷,0.6910639405250549,³î¶÷,0.222274512052536
flagship_a_27470.wav,³î¶÷,O,X,X,³î¶÷,0.5981295704841614,½ÈÀ½,0.5501497387886047,Çàº¹,0.2915785312652588
flagship_a_34596.wav,³î¶÷,O,O,O,³î¶÷,0.36977800726890564,³î¶÷,0.6209479570388794,³î¶÷,0.6415385603904724
flagship_a_39682.wav,³î¶÷,O,X,O,³î¶÷,0.39171162247657776,½ÈÀ½,0.31235358119010925,³î¶÷,0.39853939414024353
flagship_a_11979.wav,³î¶÷,X,O,X,½½ÇÄ,0.26876696944236755,³î¶÷,0.8226176500320435,½ÈÀ½,0.2546074390411377
flagship_a_20863.wav,³î¶÷,X,X,X,ºÐ³ë,0.26486632227897644,½ÈÀ½,0.254984587430954,ºÐ³ë,0.23431222140789032
flagship_a_09815.wav,³î¶÷,X,O,O,ºÐ³ë,0.3706342577934265,³î¶÷,0.36838582158088684,³î¶÷,0.20466497540473938
flagship_a_06021.wav,³î¶÷,O,O,X,³î¶÷,0.29005351662635803,³î¶÷,0.2463173121213913,Çàº¹,0.32512766122817993
flagship_a_39160.wav,³î¶÷,X,O,X,ºÐ³ë,0.2891426682472229,³î¶÷,0.23932097852230072,½½ÇÄ,0.2613409459590912
flagship_a_24157.wav,³î¶÷,O,X,X,³î¶÷,0.5273597836494446,µÎ·Á¿ò,0.35354799032211304,µÎ·Á¿ò,0.42997828125953674
flagship_a_20306.wav,³î¶÷,X,X,X,½ÈÀ½,0.20299117267131805,Çàº¹,0.5424708724021912,Çàº¹,0.2589550316333771
flagship_a_03295.wav,³î¶÷,O,X,O,³î¶÷,0.4541862905025482,ºÐ³ë,0.41236522793769836,³î¶÷,0.5413256287574768
flagship_a_15900.wav,³î¶÷,O,X,X,³î¶÷,0.3383477032184601,Áß¸³,0.2594335079193115,½ÈÀ½,0.24156300723552704
flagship_a_02462.wav,³î¶÷,O,X,O,³î¶÷,0.4436051547527313,Áß¸³,0.2329750508069992,³î¶÷,0.41498225927352905
flagship_a_22828.wav,³î¶÷,X,X,X,ºÐ³ë,0.22874519228935242,½½ÇÄ,0.49676093459129333,Çàº¹,0.21847064793109894
flagship_a_10534.wav,³î¶÷,O,O,O,³î¶÷,0.3522592782974243,³î¶÷,0.8134695887565613,³î¶÷,0.4908815920352936
flagship_a_24258.wav,³î¶÷,O,O,O,³î¶÷,0.588437020778656,³î¶÷,0.2575541138648987,³î¶÷,0.4207412600517273
flagship_a_21486.wav,³î¶÷,O,X,X,³î¶÷,0.43314456939697266,½½ÇÄ,0.21100343763828278,½ÈÀ½,0.33694779872894287
flagship_a_37751.wav,³î¶÷,O,X,O,³î¶÷,0.5642005801200867,µÎ·Á¿ò,0.24453268945217133,³î¶÷,0.37601521611213684
flagship_a_29392.wav,³î¶÷,X,X,X,ºÐ³ë,0.42346620559692383,½ÈÀ½,0.3691185712814331,½ÈÀ½,0.2362758219242096
flagship_a_40290.wav,³î¶÷,O,X,X,³î¶÷,0.4298802614212036,ºÐ³ë,0.3163212537765503,½½ÇÄ,0.3627173602581024
flagship_a_27190.wav,³î¶÷,X,O,O,½½ÇÄ,0.23923446238040924,³î¶÷,0.7705197334289551,³î¶÷,0.46885964274406433
flagship_a_11143.wav,³î¶÷,X,X,X,ºÐ³ë,0.36694422364234924,µÎ·Á¿ò,0.6618962287902832,µÎ·Á¿ò,0.33484312891960144
flagship_a_21316.wav,³î¶÷,X,X,X,ºÐ³ë,0.5221112370491028,Áß¸³,0.24859707057476044,ºÐ³ë,0.2867352366447449
flagship_a_37150.wav,³î¶÷,X,X,X,½½ÇÄ,0.2933202385902405,ºÐ³ë,0.3278505206108093,µÎ·Á¿ò,0.20765003561973572
flagship_a_10832.wav,³î¶÷,O,X,X,³î¶÷,0.4923539161682129,µÎ·Á¿ò,0.35586169362068176,Çàº¹,0.22270862758159637
flagship_a_28473.wav,³î¶÷,X,X,O,Çàº¹,0.7043771743774414,ºÐ³ë,0.4498617351055145,³î¶÷,0.2889394164085388
flagship_a_11931.wav,³î¶÷,O,O,O,³î¶÷,0.5769954919815063,³î¶÷,0.9354658126831055,³î¶÷,0.25509822368621826
flagship_a_09729.wav,³î¶÷,O,X,X,³î¶÷,0.38981497287750244,½½ÇÄ,0.3918263912200928,Áß¸³,0.2618565261363983
flagship_a_38085.wav,³î¶÷,O,O,O,³î¶÷,0.36195430159568787,³î¶÷,0.7993999123573303,³î¶÷,0.541328489780426
flagship_a_02492.wav,³î¶÷,X,X,X,ºÐ³ë,0.5578375458717346,µÎ·Á¿ò,0.43946850299835205,ºÐ³ë,0.4210047125816345
flagship_a_22495.wav,³î¶÷,O,X,O,³î¶÷,0.3582576811313629,ºÐ³ë,0.45506587624549866,³î¶÷,0.604316771030426
flagship_a_12261.wav,³î¶÷,O,O,X,³î¶÷,0.26660680770874023,³î¶÷,0.3254811465740204,Áß¸³,0.44974520802497864
flagship_a_14895.wav,³î¶÷,X,X,X,½½ÇÄ,0.2474956065416336,ºÐ³ë,0.5285785794258118,µÎ·Á¿ò,0.19585178792476654
flagship_a_14776.wav,³î¶÷,X,X,X,ºÐ³ë,0.31939083337783813,Çàº¹,0.3628600537776947,µÎ·Á¿ò,0.3520566523075104
flagship_a_21149.wav,³î¶÷,O,X,O,³î¶÷,0.3005546033382416,Áß¸³,0.4412742257118225,³î¶÷,0.3528653681278229
flagship_a_08673.wav,³î¶÷,X,X,X,½ÈÀ½,0.41417044401168823,½ÈÀ½,0.46417829394340515,ºÐ³ë,0.32860302925109863
flagship_a_36685.wav,³î¶÷,O,X,O,³î¶÷,0.31849968433380127,ºÐ³ë,0.2651311457157135,³î¶÷,0.6861462593078613
flagship_a_23503.wav,³î¶÷,O,O,X,³î¶÷,0.3056119680404663,³î¶÷,0.3037610352039337,Áß¸³,0.2752712070941925
flagship_a_40746.wav,³î¶÷,O,O,O,³î¶÷,0.30349114537239075,³î¶÷,0.6676200032234192,³î¶÷,0.6063227653503418
flagship_a_20912.wav,³î¶÷,X,O,X,ºÐ³ë,0.2915867567062378,³î¶÷,0.36438536643981934,ºÐ³ë,0.2764555513858795
flagship_a_18990.wav,³î¶÷,O,X,X,³î¶÷,0.32050132751464844,½ÈÀ½,0.4110288918018341,µÎ·Á¿ò,0.18314561247825623
flagship_a_42041.wav,³î¶÷,X,O,O,½ÈÀ½,0.22369784116744995,³î¶÷,0.6974599957466125,³î¶÷,0.16860991716384888
flagship_a_11805.wav,³î¶÷,O,O,O,³î¶÷,0.7046970725059509,³î¶÷,0.3274460434913635,³î¶÷,0.2965978980064392
flagship_a_31918.wav,³î¶÷,O,X,X,³î¶÷,0.4854656755924225,Áß¸³,0.4450879395008087,½ÈÀ½,0.3051232099533081
